id,price,mq,floor,n_rooms,n_bathrooms,has_terrace,has_alarm,heating,has_air_conditioning,has_parking,is_furnished
175,109000,190,1,5,1,0,0,autonomous,0,0,0
390,84000,150,1,5,2,1,0,autonomous,0,0,0
596,149000,60,2,2,1,1,0,autonomous,1,0,0
813,43000,73,1,4,1,1,0,autonomous,0,0,0
1088,52000,52,1,4,1,0,0,autonomous,0,0,0
1261,35000,50,1,3,1,0,0,autonomous,0,0,0
1558,59000,60,1,5,1,0,0,autonomous,0,0,0
1874,24000,30,2,2,1,0,0,autonomous,0,0,0
2145,115000,120,1,5,2,1,0,autonomous,0,0,0
2389,300000,750,3,3,1,0,0,autonomous,1,0,0
2670,110000,84,1,3,1,0,0,autonomous,0,0,0
2870,85000,90,4,4,2,0,0,autonomous,1,0,0
3140,89000,110,1,5,2,0,0,autonomous,0,0,0
3287,129000,160,3,4,2,0,0,other,0,0,0
3497,125000,224,3,4,2,0,0,autonomous,0,0,0
3703,85000,108,1,4,2,0,0,autonomous,0,0,0
3899,125000,119,1,3,1,0,0,autonomous,0,0,0
4091,189000,100,3,4,2,0,0,autonomous,0,0,0
4316,85000,75,2,3,1,0,0,autonomous,0,0,0
4538,110000,100,1,4,1,0,0,autonomous,1,0,0
4764,180000,120,3,5,2,0,0,autonomous,0,0,0
4961,125000,110,2,5,1,0,0,autonomous,1,0,0
5181,238000,130,2,4,2,0,0,autonomous,1,0,1
5351,140000,100,4,4,1,0,0,autonomous,0,0,0
5515,84000,95,3,3,2,0,0,autonomous,0,0,0
5767,35000,121,2,5,2,0,0,autonomous,0,0,1
6054,98000,105,2,5,1,0,0,autonomous,0,0,0
6312,78000,120,1,4,1,0,0,autonomous,0,0,0
6549,25000,78,2,3,1,0,0,autonomous,1,0,0
6785,120000,152,2,5,1,1,0,autonomous,0,0,1
7018,95000,97,1,4,1,1,0,autonomous,0,0,1
7269,80000,95,3,5,2,0,0,autonomous,0,0,1
7463,49000,188,2,2,1,0,0,autonomous,1,0,1
7709,27000,80,1,2,1,0,0,autonomous,0,0,0
7975,125000,74,1,4,1,1,0,autonomous,0,0,1
8197,99000,90,2,3,2,0,0,autonomous,0,0,0
8437,275000,185,1,5,3,0,0,autonomous,0,0,1
8590,170000,80,1,4,1,1,0,autonomous,1,0,0
8758,85000,95,3,4,2,0,0,autonomous,0,0,0
8990,78000,90,2,4,2,0,0,autonomous,0,0,0
9194,95000,100,1,3,2,0,0,autonomous,1,0,0
9406,58000,40,1,2,2,0,0,autonomous,0,0,0
9621,80000,114,2,4,1,0,0,autonomous,0,0,0
9820,37000,80,1,4,1,1,0,autonomous,0,0,0
10103,165000,69,3,5,2,0,0,other,1,0,0
10359,130000,90,2,3,2,0,0,autonomous,0,0,0
10580,235000,80,1,2,2,0,0,autonomous,0,0,0
10803,35000,45,1,2,1,0,0,autonomous,1,0,0
11087,95000,50,2,2,1,0,0,autonomous,0,0,0
11312,42000,80,1,3,1,0,0,autonomous,1,0,0
11571,330000,180,2,4,2,0,0,autonomous,0,0,0
11818,190000,170,1,5,1,0,0,autonomous,0,0,0
12044,315000,117,1,4,2,0,0,other,0,0,0
12289,320000,168,2,4,2,0,0,autonomous,0,0,0
12472,255000,92,2,3,2,0,0,autonomous,1,0,0
12664,75000,50,1,2,1,0,0,autonomous,0,0,0
12958,90000,231,3,5,2,0,0,autonomous,0,0,0
13187,350000,210,3,5,3,0,0,autonomous,0,0,0
13432,209000,115,2,3,1,0,0,autonomous,0,0,0
13700,365000,80,3,3,1,0,0,autonomous,0,0,0
13961,83000,60,1,2,1,0,1,autonomous,1,1,0
14255,250000,140,4,3,1,0,0,autonomous,1,0,0
14529,295000,45,1,2,1,0,0,autonomous,0,0,0
14788,59000,80,2,3,1,0,0,autonomous,1,0,0
14975,229000,120,1,4,2,1,0,autonomous,0,0,0
15208,290000,97,1,3,2,0,0,autonomous,0,0,0
15451,75000,95,2,4,1,0,0,autonomous,0,0,0
15646,63000,90,3,3,1,0,0,autonomous,1,0,0
15839,148000,128,1,5,1,0,0,autonomous,0,0,0
16156,83000,85,2,3,2,0,0,autonomous,0,0,0
16365,138000,186,1,4,2,1,0,autonomous,0,0,0
16671,200000,150,1,5,2,0,0,autonomous,0,0,0
16982,99000,125,2,4,1,1,0,autonomous,0,0,0
17209,245000,320,1,5,3,0,0,autonomous,0,0,0
17461,53000,202,2,4,2,0,0,autonomous,0,0,0
17775,55000,100,1,3,1,0,0,autonomous,0,0,0
17985,56000,45,1,2,1,0,0,autonomous,0,0,1
18236,125000,140,2,4,2,1,0,autonomous,0,0,0
18463,129000,150,1,4,2,0,0,autonomous,1,0,0
18746,76000,58,1,2,1,0,0,autonomous,0,0,0
19033,65000,80,2,3,1,0,0,autonomous,0,0,0
19267,135000,180,2,5,2,0,0,autonomous,0,0,0
19544,125000,70,1,3,1,0,0,autonomous,0,0,0
19726,73000,52,2,2,1,0,0,autonomous,1,0,0
20007,350000,821,2,5,1,0,0,autonomous,0,0,1
20261,78000,85,2,3,1,0,0,autonomous,0,0,0
20472,89000,110,2,3,1,0,0,autonomous,1,0,0
20747,89000,65,2,3,1,1,0,autonomous,0,0,0
21019,9000,118,1,2,1,0,0,autonomous,1,0,0
21291,70000,90,2,3,1,0,0,autonomous,0,0,0
21552,90000,125,2,4,2,0,0,autonomous,0,0,1
21771,350000,80,1,3,2,0,0,autonomous,1,0,1
21987,420000,200,4,4,2,0,0,autonomous,0,0,1
22315,450000,180,1,5,3,0,0,autonomous,0,0,0
22573,35000,79,3,3,1,0,0,autonomous,1,0,1
22842,180000,197,1,5,3,0,0,autonomous,0,0,0
23121,90000,112,3,3,1,1,0,autonomous,0,0,0
23314,120000,70,1,3,1,0,0,autonomous,0,0,0
23701,255000,110,3,3,2,0,0,autonomous,1,0,0
24096,63000,75,1,4,1,1,0,autonomous,0,0,0
24396,120000,128,2,4,2,1,0,autonomous,0,0,0
24657,70000,65,1,3,1,0,0,other,0,0,0
24879,330000,175,1,4,2,0,0,autonomous,1,0,0
25174,123000,88,1,3,1,0,0,autonomous,0,0,0
25442,340000,200,1,5,2,0,0,autonomous,0,0,0
25703,62000,50,1,2,1,0,0,autonomous,0,0,0
25942,68000,111,1,4,1,1,0,autonomous,0,0,0
26164,310000,154,1,3,2,0,0,autonomous,0,0,0
26447,320000,177,2,4,2,1,0,autonomous,0,0,0
26793,65000,60,2,2,1,0,0,autonomous,0,0,0
27114,120000,50,1,2,1,0,0,autonomous,0,0,0
27355,95000,115,1,4,1,0,0,autonomous,0,0,0
27639,125000,225,1,5,2,0,0,autonomous,1,0,0
27905,490000,270,2,5,2,1,0,autonomous,0,0,0
28249,229000,73,1,2,1,0,0,autonomous,0,0,0
28602,231000,230,1,4,3,0,0,autonomous,0,0,0
28840,298000,125,2,4,2,0,0,other,1,0,0
29118,130000,6,1,3,1,0,0,autonomous,0,0,0
29384,195000,65,1,2,1,0,0,autonomous,1,0,0
29630,85000,100,2,4,1,0,0,autonomous,0,0,0
29843,99000,100,1,3,1,0,0,autonomous,0,0,1
30080,350000,97,3,3,2,1,0,autonomous,1,0,1
30282,299000,278,1,5,3,0,0,autonomous,0,0,0
30477,160000,110,2,5,2,0,0,autonomous,1,0,0
30678,98000,66,4,2,1,0,0,autonomous,1,0,0
30961,59000,72,1,5,1,0,0,autonomous,1,0,0
31186,22000,70,1,5,2,0,0,autonomous,1,0,1
31394,135000,80,7,3,1,0,0,other,0,0,0
31564,60000,77,2,3,1,0,0,autonomous,1,0,0
31805,265000,68,1,2,1,0,0,autonomous,0,0,0
32004,289000,135,3,5,2,0,0,autonomous,0,0,0
32243,160000,95,2,3,2,0,0,other,0,0,0
32474,114000,55,1,3,1,0,0,other,1,0,0
32751,157000,555,3,2,1,0,0,autonomous,0,0,0
32979,35000,60,2,2,1,0,0,other,1,0,1
33161,42000,63,2,2,1,0,0,autonomous,0,0,0
33383,109000,75,1,4,1,0,0,autonomous,0,0,0
33618,85000,62,2,2,1,0,0,autonomous,1,0,0
33877,235000,150,1,5,2,1,0,autonomous,1,0,0
34114,12500,28,1,2,1,0,0,autonomous,1,0,0
34352,105000,50,2,2,1,0,0,other,0,0,0
34557,323000,250,2,5,2,0,0,autonomous,0,0,0
34779,129000,298,1,5,2,0,0,autonomous,0,0,0
34987,195000,95,1,3,2,0,0,other,1,0,0
35161,139000,108,1,4,1,0,0,autonomous,1,0,1
35367,115000,75,1,3,1,0,0,other,1,0,0
35594,29000,58,1,2,1,0,0,autonomous,0,0,0
35764,42000,107,3,5,1,0,0,autonomous,0,0,0
35962,90000,90,2,3,1,0,0,other,0,0,0
36164,219000,172,3,5,2,0,0,other,0,0,0
36451,183000,120,2,5,2,0,0,autonomous,0,0,0
36666,15000,49,2,5,2,0,0,autonomous,1,0,0
36864,89000,75,1,3,2,0,0,other,0,0,0
37104,350000,300,1,5,3,0,0,autonomous,0,0,0
37283,28000,55,4,2,1,0,0,autonomous,1,0,1
37489,70000,90,2,4,1,0,0,other,1,0,1
37702,89000,155,1,4,2,0,0,autonomous,0,0,1
37902,495000,375,4,5,1,1,0,autonomous,1,0,1
38078,69000,87,1,5,2,1,0,autonomous,1,0,0
38249,135000,115,3,3,2,0,0,autonomous,1,0,0
38496,139000,67,1,3,1,0,0,autonomous,0,0,0
38706,32000,80,2,5,1,0,0,autonomous,1,0,0
38967,74000,80,1,4,2,0,0,autonomous,1,0,0
39258,80000,100,3,3,1,0,0,other,0,0,0
39508,64000,93,2,2,1,0,0,other,1,0,0
39679,37000,140,3,5,1,0,0,autonomous,0,0,0
39927,150000,95,1,3,2,1,0,autonomous,0,0,0
40174,87000,144,1,5,1,1,0,autonomous,1,0,0
40406,149000,95,1,4,2,0,0,autonomous,1,0,0
40601,69000,55,1,2,1,0,0,autonomous,1,0,0
40791,125000,97,1,3,1,0,0,autonomous,0,0,0
41011,69000,45,1,2,1,0,0,other,0,0,0
41189,160000,77,2,3,1,0,0,other,1,0,0
41414,180000,100,3,4,1,0,0,autonomous,1,0,0
41639,47000,87,1,2,1,0,0,autonomous,1,0,0
41826,95000,60,1,3,1,0,0,autonomous,0,0,0
42081,410000,95,1,3,2,0,0,autonomous,0,0,0
42268,109000,112,1,3,1,0,0,autonomous,1,0,0
42478,60000,186,1,4,2,0,0,autonomous,0,0,0
42680,84000,220,1,4,1,0,0,autonomous,0,0,0
42899,300000,152,3,4,2,0,0,autonomous,0,0,1
43171,190000,157,1,4,2,0,0,autonomous,0,0,1
43377,105000,42,2,2,1,0,0,autonomous,0,0,0
43600,110000,65,1,3,1,0,0,autonomous,1,0,0
43823,170000,65,1,5,1,0,0,autonomous,1,0,0
44091,165000,230,1,5,2,0,0,autonomous,0,0,1
44380,13000,90,2,5,1,1,0,autonomous,1,0,1
44605,98000,44,1,3,2,0,0,autonomous,0,0,0
44949,85000,70,1,5,1,0,0,autonomous,0,0,0
45193,295000,600,1,4,3,0,0,autonomous,0,0,0
45465,120000,65,1,2,1,1,0,autonomous,0,0,0
45676,25000,120,1,5,3,1,0,autonomous,0,0,0
46005,275000,200,2,4,2,0,1,autonomous,1,0,0
46304,145000,100,2,5,2,0,0,autonomous,0,0,0
46541,345000,140,1,4,2,0,0,autonomous,0,0,0
46814,230000,142,1,4,2,1,0,other,1,0,0
47130,85000,95,2,5,2,1,0,autonomous,1,0,0
47377,45000,90,2,5,1,0,0,autonomous,0,0,0
47744,195000,246,1,5,2,0,0,autonomous,0,0,0
47993,435000,140,2,4,2,0,0,autonomous,0,0,0
48242,99000,160,1,4,2,0,0,autonomous,0,0,0
48459,83000,115,2,3,1,0,0,autonomous,0,0,0
48704,55000,158,1,4,1,0,0,autonomous,1,0,0
48968,99000,163,4,4,1,0,0,autonomous,1,0,0
49255,95000,60,2,4,1,0,0,autonomous,0,0,0
49466,200000,133,4,3,2,0,0,autonomous,0,0,0
49731,98000,314,2,4,2,1,0,autonomous,1,0,0
49992,38000,120,1,5,2,0,0,autonomous,0,0,0
50183,88000,29,1,5,1,0,0,autonomous,0,0,0
50416,138000,142,2,4,2,1,0,autonomous,1,0,0
50617,145000,95,1,4,2,0,0,autonomous,0,0,0
50827,152000,223,2,5,2,0,0,autonomous,0,0,0
51001,313000,140,3,5,2,0,0,autonomous,0,0,0
51199,219000,110,3,3,1,0,0,autonomous,1,0,0
51368,299000,140,4,4,2,0,0,autonomous,1,0,1
51578,157000,95,3,3,1,0,0,other,0,0,0
51828,277000,139,2,3,2,1,0,other,0,0,0
52094,98000,64,1,2,1,0,0,autonomous,1,0,0
52370,230000,350,2,5,2,0,0,autonomous,0,0,0
52645,150000,120,1,4,1,0,0,autonomous,1,0,0
52887,79000,108,2,3,1,0,0,autonomous,1,0,0
53077,52000,177,1,5,2,0,0,autonomous,0,0,0
53275,250000,160,1,3,2,0,0,autonomous,1,0,0
53499,115000,110,2,3,1,0,0,autonomous,0,0,0
53723,125000,95,1,3,1,0,0,autonomous,0,0,0
53917,197000,125,3,4,2,0,0,autonomous,0,0,0
54143,65000,60,1,2,1,0,0,autonomous,0,0,0
54332,125000,75,1,2,1,0,0,autonomous,0,0,0
54594,140000,274,1,4,2,0,0,autonomous,1,0,0
54951,75000,95,4,5,1,0,0,autonomous,0,0,0
55173,90000,100,2,3,1,1,0,autonomous,0,0,0
55429,109000,50,4,2,1,0,0,autonomous,0,0,0
55644,105000,99,3,3,1,0,0,other,0,0,0
55834,120000,62,1,2,1,0,0,other,0,0,0
56086,199000,95,1,3,2,0,0,autonomous,0,0,0
56323,90000,60,1,2,1,0,0,autonomous,0,0,0
56575,185000,120,2,3,2,0,0,autonomous,1,0,0
56897,370000,145,1,5,2,0,0,autonomous,1,0,0
57112,179000,110,1,4,1,0,0,autonomous,0,0,0
57358,118000,69,2,3,2,1,0,autonomous,1,0,0
57612,115000,247,1,4,1,0,0,autonomous,0,0,0
57838,148000,73,2,4,1,1,0,autonomous,1,0,1
58012,332000,150,4,4,2,0,0,autonomous,0,0,0
58226,270000,186,3,4,2,0,0,autonomous,1,0,0
58404,250000,230,4,5,2,0,0,autonomous,0,0,0
58574,99213,73,5,4,1,0,0,autonomous,1,0,0
58807,27000,90,2,4,1,0,0,other,0,0,0
59044,18000,50,1,3,1,0,0,autonomous,0,0,0
59289,76000,60,2,4,1,0,0,autonomous,0,0,0
59471,75750,115,2,3,1,0,0,autonomous,0,0,0
59707,350000,128,1,4,3,0,0,autonomous,0,0,0
59905,95000,87,1,3,1,0,0,autonomous,0,0,0
60122,490000,123,2,4,2,1,0,autonomous,1,0,0
60298,331826,101,2,2,1,0,0,other,1,0,1
60522,80000,70,2,4,1,0,0,other,1,0,0
60832,143000,75,1,3,1,0,0,autonomous,1,0,1
61016,122000,105,1,3,1,0,0,other,1,0,0
61213,158000,135,1,3,1,0,0,other,0,0,0
61407,95000,80,2,2,1,0,0,autonomous,0,0,0
61587,129000,100,1,5,2,0,0,autonomous,0,0,0
61809,110000,352,5,3,1,1,0,autonomous,1,0,0
62033,85000,98,5,3,1,0,0,autonomous,0,0,0
62232,45000,91,1,4,1,0,0,other,0,0,0
62540,110000,60,2,3,2,0,0,autonomous,0,0,0
62737,130000,80,2,3,1,0,0,other,0,0,0
62910,395000,216,2,4,2,0,0,autonomous,0,0,0
63141,158000,90,4,3,1,0,0,autonomous,0,0,0
63401,225000,45,1,2,1,0,0,autonomous,1,0,0
63567,175000,210,1,5,2,0,0,autonomous,0,0,0
63726,35000,100,1,4,1,0,0,autonomous,0,0,0
63935,115000,45,1,2,1,0,0,autonomous,0,0,0
64089,138000,50,4,2,1,0,0,other,1,1,0
64339,375000,55,2,3,1,0,0,autonomous,1,0,0
64552,445000,105,3,4,2,0,0,autonomous,0,0,0
64744,54000,85,4,4,1,0,0,other,0,0,0
65034,310000,90,1,4,2,0,0,other,0,0,1
65392,135000,150,3,5,2,1,0,autonomous,1,0,0
65624,145000,84,1,4,1,0,0,autonomous,0,0,0
65916,115000,65,1,3,1,0,0,autonomous,1,0,0
66215,189000,136,2,5,2,0,0,autonomous,1,0,0
66443,68000,60,1,2,1,0,0,autonomous,0,0,0
66664,260000,103,1,3,1,0,0,autonomous,0,0,0
66926,69000,111,2,3,1,0,0,other,0,0,1
67104,60000,170,1,4,1,0,0,autonomous,0,0,1
67361,330000,98,3,5,2,0,0,autonomous,0,0,0
67574,300000,106,2,3,2,0,0,autonomous,1,0,0
67749,59000,79,1,3,1,0,0,autonomous,0,0,0
67959,30000,100,1,3,3,0,0,autonomous,1,0,0
68177,49000,77,1,4,1,0,0,autonomous,1,0,0
68387,43000,79,1,2,1,1,0,autonomous,0,0,0
68628,23000,47,3,2,1,1,0,autonomous,0,0,1
68883,90000,100,1,3,2,0,0,autonomous,1,0,0
69187,318780,53,2,3,1,0,0,autonomous,0,0,1
69486,290000,280,1,4,3,0,0,autonomous,0,0,0
69825,140000,91,1,3,1,0,0,autonomous,0,0,0
70126,189000,66,1,3,2,0,0,autonomous,0,0,0
70381,86000,59,2,3,1,0,0,autonomous,0,0,0
70664,130000,120,8,4,1,0,0,autonomous,0,0,0
70956,125000,113,3,4,1,0,0,autonomous,0,0,0
71240,200000,70,1,3,2,0,0,autonomous,0,1,0
71506,165000,77,3,3,1,0,0,autonomous,0,0,0
71803,165000,87,2,3,2,1,0,autonomous,0,0,0
72062,115000,128,1,4,2,0,0,autonomous,1,0,0
72269,82000,303,1,3,1,1,0,autonomous,1,0,0
72553,15000,45,2,2,1,0,0,autonomous,0,0,0
72810,330000,400,2,3,2,0,0,autonomous,0,0,0
73090,145000,359,1,4,2,0,0,autonomous,0,0,1
73339,110000,80,1,3,2,0,0,autonomous,0,0,0
73693,55000,120,1,5,1,0,0,autonomous,1,0,0
73983,135000,140,3,4,1,0,0,autonomous,0,0,0
74262,195000,55,2,2,1,0,0,autonomous,0,0,0
74550,460000,600,1,4,1,0,0,autonomous,0,0,0
74921,64500,85,1,4,1,0,0,autonomous,0,0,0
75229,139000,300,1,4,2,0,0,autonomous,0,0,0
75484,118000,90,4,3,1,0,0,autonomous,0,0,0
75731,23000,75,1,4,1,0,0,autonomous,1,0,1
75978,35000,80,3,3,1,0,0,autonomous,0,0,0
76252,6500,65,1,2,1,0,0,autonomous,0,0,0
76447,40000,46,2,2,1,0,0,autonomous,0,0,0
76723,109000,130,2,4,2,0,0,autonomous,0,0,0
77009,165000,90,2,4,1,0,0,autonomous,0,0,0
77256,160000,300,2,2,1,0,0,autonomous,0,0,0
77573,365000,79,5,4,1,0,0,autonomous,1,0,0
77926,139000,111,2,3,2,0,0,autonomous,0,0,0
78127,350000,160,3,5,2,0,0,autonomous,0,0,0
78431,15000,28,1,3,1,0,0,autonomous,1,0,0
78754,65000,105,2,2,2,0,0,autonomous,0,0,0
79002,139000,110,3,3,1,0,0,autonomous,0,0,0
79322,190000,115,1,4,2,0,0,autonomous,0,0,0
79620,70000,68,1,3,1,0,0,autonomous,0,0,0
79952,125000,100,2,3,1,0,0,autonomous,0,0,0
80199,72000,57,2,3,1,0,0,autonomous,0,0,0
80461,210000,140,1,5,2,0,0,autonomous,0,0,0
80776,175000,100,3,3,2,0,0,autonomous,0,0,0
81100,450000,120,1,4,2,0,0,autonomous,0,0,1
81459,34000,45,1,2,1,0,0,autonomous,0,0,0
81810,279000,90,1,3,2,1,0,autonomous,0,0,0
82110,50000,50,1,2,1,0,0,other,1,0,1
82392,47000,64,3,4,1,0,0,autonomous,0,0,0
82673,85000,75,2,2,1,0,0,autonomous,0,0,0
83016,205000,90,2,3,1,0,0,autonomous,0,0,0
83274,195000,90,1,4,2,0,0,autonomous,1,0,0
83596,145000,90,1,4,2,0,0,autonomous,0,0,0
83952,100000,80,2,3,2,0,0,autonomous,0,0,0
84186,200000,133,3,5,2,0,0,autonomous,0,0,0
84439,25000,55,1,2,1,0,0,autonomous,0,0,0
84646,59000,250,2,3,1,0,0,autonomous,0,0,1
84881,110000,180,1,5,3,0,0,autonomous,0,0,0
85085,79000,92,1,4,1,0,0,autonomous,0,0,0
85296,369000,170,1,5,2,0,0,autonomous,0,0,1
85535,95000,80,1,4,2,1,0,autonomous,0,0,0
85730,85000,233,1,4,1,0,0,autonomous,0,0,0
86010,179000,150,3,4,3,1,0,autonomous,1,0,0
86245,40000,30,1,2,1,0,0,autonomous,0,0,0
86445,165000,75,2,3,2,0,0,autonomous,0,0,0
86643,410000,100,2,3,2,0,0,autonomous,0,0,0
86828,13000,28,1,2,1,0,0,autonomous,0,0,0
87072,45000,70,1,2,1,0,0,autonomous,0,0,0
87284,89000,80,2,3,1,1,0,autonomous,0,0,0
87492,110000,80,1,5,2,0,0,autonomous,0,0,0
87753,165000,85,2,3,2,0,0,autonomous,0,0,0
87993,220000,108,5,3,2,0,0,autonomous,1,0,0
88219,115000,100,2,4,1,0,0,autonomous,0,0,0
88465,135000,60,1,3,1,0,0,autonomous,0,0,0
88765,75000,90,1,4,1,1,0,autonomous,1,0,0
89023,340000,550,1,5,2,0,0,autonomous,0,0,0
89341,65000,285,2,2,2,0,0,autonomous,0,0,0
89637,96500,95,1,3,2,0,0,other,0,0,0
89889,138000,130,1,4,2,1,0,autonomous,0,1,0
90255,165000,93,1,5,2,0,0,autonomous,0,0,0
90600,98000,42,1,2,1,0,0,autonomous,0,0,0
90929,185000,182,2,3,2,0,0,autonomous,0,0,0
91263,75000,55,1,2,1,1,0,autonomous,1,0,0
91601,98000,110,2,4,1,0,0,autonomous,0,0,0
91950,145000,100,2,4,2,0,0,autonomous,1,0,0
92324,149000,70,1,4,1,0,0,autonomous,0,0,0
92616,139000,78,1,2,1,0,0,autonomous,0,0,0
92914,115000,120,3,5,2,1,0,autonomous,0,0,0
93319,49000,88,6,4,1,0,0,autonomous,0,0,0
93579,135000,100,1,3,2,0,0,autonomous,0,0,0
94049,29000,150,3,5,2,0,0,autonomous,0,0,0
94553,55000,90,2,3,2,0,0,autonomous,0,1,0
95019,138000,75,2,4,1,0,0,autonomous,0,0,1
95357,37968,70,1,3,1,0,0,autonomous,0,0,0
95622,249000,95,2,3,1,0,0,autonomous,0,0,0
96017,189000,90,1,5,2,0,0,autonomous,1,0,1
96268,169000,355,1,2,2,0,0,other,0,0,0
96694,50000,47,1,3,1,0,0,autonomous,0,1,0
97078,107000,84,2,3,1,0,0,autonomous,1,0,0
97358,180000,204,4,4,2,1,0,autonomous,1,0,0
97540,95000,80,2,3,2,0,0,autonomous,0,0,0
97816,145000,80,1,3,2,0,0,autonomous,0,0,0
98064,38000,117,1,3,2,0,0,autonomous,0,0,0
98263,175000,160,2,4,2,0,0,autonomous,0,0,0
98538,65000,150,2,3,1,0,0,autonomous,0,0,0
98742,119000,60,3,2,1,0,0,other,1,0,0
99025,380000,380,1,2,1,1,0,autonomous,0,0,0
99268,35000,100,1,3,1,0,0,other,0,0,0
99475,79000,64,2,2,1,0,0,autonomous,0,0,0
99726,220000,172,1,5,2,0,0,autonomous,0,0,0
99997,120000,110,1,4,1,1,0,autonomous,1,0,0
100308,100000,50,1,5,1,0,0,autonomous,0,0,0
100544,165000,90,1,4,1,0,0,autonomous,1,0,0
100755,198000,53,2,2,1,0,0,autonomous,1,0,0
100943,165000,60,2,3,1,0,0,autonomous,1,0,0
101209,135000,75,1,3,1,0,0,autonomous,0,0,0
101519,68000,104,1,4,1,0,0,autonomous,0,0,0
101816,138000,100,2,4,1,1,0,autonomous,0,0,0
102095,235000,186,2,5,2,0,0,autonomous,0,0,0
102408,125000,78,1,4,2,1,0,autonomous,1,0,0
102762,99000,223,1,5,2,0,0,autonomous,0,0,0
103072,149000,151,1,4,2,1,0,autonomous,1,0,0
103295,155000,175,1,5,2,0,0,autonomous,1,0,1
103551,80000,75,2,5,1,1,0,other,1,0,0
103771,120000,130,2,5,2,1,0,autonomous,1,0,0
104006,32000,143,1,5,1,0,0,autonomous,0,0,0
104250,165000,108,1,4,1,0,0,autonomous,0,0,0
104514,200000,135,1,3,2,1,0,autonomous,0,0,1
104798,17000,50,2,2,1,0,0,autonomous,0,0,0
105036,92000,140,4,5,2,0,0,autonomous,0,0,0
105345,49000,100,1,3,1,0,0,autonomous,0,0,0
105635,102000,92,2,3,1,0,0,autonomous,0,0,0
105912,235000,215,1,5,3,0,0,autonomous,0,0,0
106146,160000,250,4,5,1,0,0,autonomous,0,0,0
106429,115000,140,1,3,1,0,0,autonomous,0,0,0
106750,49000,125,1,5,2,0,0,autonomous,0,0,0
106919,20000,100,1,3,1,0,0,autonomous,0,0,0
107299,80000,50,2,2,1,0,0,autonomous,1,0,0
107563,90000,101,2,2,2,0,0,autonomous,0,0,0
107853,48000,130,2,2,1,0,0,autonomous,0,0,0
108117,220000,230,1,5,2,0,0,autonomous,1,0,0
108445,215000,161,2,4,2,0,0,autonomous,1,0,0
108684,65000,72,2,2,1,0,0,autonomous,0,0,0
108976,59000,95,4,5,1,0,0,autonomous,0,0,0
109240,125000,94,1,3,2,0,0,autonomous,1,0,0
109526,105000,100,2,3,1,0,0,autonomous,0,0,0
109841,130000,127,1,4,2,0,0,autonomous,0,0,0
110042,135000,127,1,3,2,0,0,autonomous,0,0,0
110259,95000,157,2,3,1,0,0,autonomous,0,0,0
110517,100000,77,3,3,1,0,0,other,1,0,0
110822,63000,130,1,4,1,0,0,autonomous,0,0,0
111078,300000,130,1,3,2,0,0,autonomous,0,0,0
111357,30000,200,2,5,1,0,0,autonomous,1,0,0
111571,45000,82,1,3,1,0,0,autonomous,0,0,0
111779,89000,98,2,3,2,0,0,autonomous,0,0,0
111963,149000,145,2,3,2,0,0,autonomous,0,0,0
112145,65000,70,1,3,1,0,0,autonomous,0,0,0
112359,196000,120,1,3,2,1,0,autonomous,1,0,0
112541,159000,100,1,3,2,0,0,autonomous,0,0,0
112791,140000,87,2,3,1,0,0,autonomous,0,0,0
112957,75000,35,2,3,1,0,0,autonomous,0,0,0
113256,178000,90,1,4,1,0,0,other,1,0,0
113459,98000,140,4,4,1,0,0,autonomous,0,0,0
113737,132000,70,3,2,1,0,0,other,0,0,0
113931,135000,75,1,3,2,0,0,other,0,0,0
